id,File_Name,energy,DockQ,num_clashes
T133.1,T133.1_T133_P27.M80,-53.16363525390625,0.351500004529953,0.0
T133.1,T133.1_T133_P27.M81,-53.78596115112305,0.4050000011920929,0.0
T133.1,T133.1_T133_P27.M82,-52.58607482910156,0.4467000067234039,0.0
T133.1,T133.1_T133_P27.M83,-55.58971405029297,0.3531999886035919,0.0
T133.1,T133.1_T133_P27.M84,-58.616153717041016,0.4334999918937683,0.0
T133.1,T133.1_T133_P27.M85,-53.87784957885742,0.4519000053405761,0.0
T133.1,T133.1_T133_P27.M86,-51.413177490234375,0.4007999897003174,0.0
T133.1,T133.1_T133_P27.M87,-56.30318069458008,0.4379999935626983,0.0
T133.1,T133.1_T133_P27.M88,-51.740684509277344,0.4440000057220459,0.0
T133.1,T133.1_T133_P27.M89,-57.22512435913086,0.402999997138977,0.0
T133.1,T133.1_T133_P27.M90,-55.72218322753906,0.4778999984264374,0.0
T133.1,T133.1_T133_P27.M91,-50.3466911315918,0.3774999976158142,0.0
T133.1,T133.1_T133_P27.M92,-54.97585678100586,0.396699994802475,0.0
T133.1,T133.1_T133_P27.M93,-54.90155029296875,0.4600000083446502,0.0
T133.1,T133.1_T133_P27.M94,-55.058349609375,0.4738000035285949,0.0
T133.1,T133.1_T133_P27.M95,-50.96149063110352,0.505299985408783,0.0
T133.1,T133.1_T133_P27.M96,-53.14373779296875,0.4099999964237213,0.0
T133.1,T133.1_T133_P27.M97,-54.57604217529297,0.4467000067234039,0.0
T133.1,T133.1_T133_P27.M98,-55.03643798828125,0.5170000195503235,0.0
T133.1,T133.1_T133_P27.M99,-56.33933639526367,0.4070999920368194,0.0
T133.1,T133.1_T133_P28.M01,-53.22989273071289,0.034800000488758,0.0
T133.1,T133.1_T133_P28.M02,-49.4018783569336,0.0370000004768371,0.0
T133.1,T133.1_T133_P28.M03,-54.91212844848633,0.0443000011146068,0.0
T133.1,T133.1_T133_P28.M04,-51.016231536865234,0.0465000011026859,0.0
T133.1,T133.1_T133_P28.M05,-48.3882942199707,0.0272000003606081,0.0
T133.1,T133.1_T133_P28.M06,-47.3582649230957,0.0116999996826052,0.0
T133.1,T133.1_T133_P28.M07,-46.77848052978516,0.0109000001102685,0.0
T133.1,T133.1_T133_P28.M08,-45.47264099121094,0.0353999994695186,0.0
T133.1,T133.1_T133_P28.M09,-53.31783676147461,0.0135000003501772,0.0
T133.1,T133.1_T133_P28.M10,-48.86313247680664,0.0232999995350837,0.0
T133.1,T133.1_T133_P28.M11,-51.80306243896485,0.0636000037193298,0.0
T133.1,T133.1_T133_P28.M12,-48.759765625,0.0599999986588954,0.0
T133.1,T133.1_T133_P28.M13,-49.20769500732422,0.0631999969482421,0.0
T133.1,T133.1_T133_P28.M14,-53.62574768066406,0.0118000004440546,0.0
T133.1,T133.1_T133_P28.M15,-51.48125457763672,0.0399000011384487,0.0
T133.1,T133.1_T133_P29.M01,-52.1795654296875,0.0414999984204769,0.0
T133.1,T133.1_T133_P29.M02,-53.294471740722656,0.0447999984025955,0.0
T133.1,T133.1_T133_P29.M03,-47.3167610168457,0.0362999998033046,0.0
T133.1,T133.1_T133_P29.M04,-52.4824104309082,0.0535000003874301,0.0
T133.1,T133.1_T133_P29.M05,-57.32488632202149,0.6376000046730042,0.0
T133.1,T133.1_T133_P29.M06,-51.504093170166016,0.0474999994039535,0.0
T133.1,T133.1_T133_P29.M07,-54.867584228515625,0.0377000011503696,0.0
T133.1,T133.1_T133_P29.M08,-46.60733795166016,0.0329000018537044,0.0
T133.1,T133.1_T133_P29.M09,-48.71933364868164,0.0586000010371208,0.0
T133.1,T133.1_T133_P29.M10,-58.687049865722656,0.0604999996721744,0.0
T133.1,T133.1_T133_P29.M100,-49.96302795410156,0.0328000001609325,0.0
T133.1,T133.1_T133_P29.M11,-48.18452453613281,0.0903000012040138,0.0
T133.1,T133.1_T133_P29.M12,-52.74415969848633,0.045499999076128,0.0
T133.1,T133.1_T133_P29.M13,-59.71531295776367,0.061099998652935,0.0
T133.1,T133.1_T133_P29.M14,-52.38346862792969,0.0619000010192394,0.0
T133.1,T133.1_T133_P29.M15,-52.83441162109375,0.069300003349781,0.0
T133.1,T133.1_T133_P29.M16,-52.19633865356445,0.048599999397993,0.0
T133.1,T133.1_T133_P29.M17,-52.89889144897461,0.0377999991178512,0.0
T133.1,T133.1_T133_P29.M18,-57.65618515014648,0.6625000238418579,0.0
T133.1,T133.1_T133_P29.M19,-58.3155517578125,0.0423000007867813,0.0
T133.1,T133.1_T133_P29.M20,-47.72499847412109,0.048200000077486,0.0
T133.1,T133.1_T133_P29.M21,-49.56520462036133,0.0606000013649463,0.0
T133.1,T133.1_T133_P29.M22,-50.79854583740234,0.0480000004172325,0.0
T133.1,T133.1_T133_P29.M23,-53.44437026977539,0.0716999992728233,0.0
T133.1,T133.1_T133_P29.M24,-57.66093826293945,0.652400016784668,0.0
T133.1,T133.1_T133_P29.M25,-58.155311584472656,0.6840000152587891,0.0
T133.1,T133.1_T133_P29.M26,-48.84143829345703,0.0353999994695186,0.0
T133.1,T133.1_T133_P29.M27,-47.14332580566406,0.0461999997496604,0.0
T133.1,T133.1_T133_P29.M28,-46.92694854736328,0.0114000001922249,0.0
T133.1,T133.1_T133_P29.M29,-51.87907409667969,0.0562000013887882,0.0
T133.1,T133.1_T133_P29.M30,-53.53899383544922,0.0401999987661838,0.0
T133.1,T133.1_T133_P29.M31,-50.97747039794922,0.0592000000178813,0.0
T133.1,T133.1_T133_P29.M32,-49.20949172973633,0.0559000000357627,0.0
T133.1,T133.1_T133_P29.M33,-51.21488952636719,0.0461000017821788,0.0
T133.1,T133.1_T133_P29.M34,-60.89777755737305,0.6728000044822693,0.0
T133.1,T133.1_T133_P29.M35,-61.750919342041016,0.0590000003576278,0.0
T133.1,T133.1_T133_P29.M36,-53.15361404418945,0.0467000007629394,0.0
T133.1,T133.1_T133_P29.M37,-47.2603645324707,0.0306000001728534,0.0
T133.1,T133.1_T133_P29.M38,-51.14976501464844,0.0551000013947486,0.0
T133.1,T133.1_T133_P29.M39,-49.59368515014648,0.0452999994158744,0.0
T133.1,T133.1_T133_P29.M40,-47.00935363769531,0.0527999997138977,0.0
T133.1,T133.1_T133_P29.M41,-52.5554313659668,0.0904000028967857,0.0
T133.1,T133.1_T133_P29.M42,-60.16201019287109,0.0811000019311904,0.0
T133.1,T133.1_T133_P29.M43,-51.06398391723633,0.0474999994039535,0.0
T133.1,T133.1_T133_P29.M44,-49.14535140991211,0.0432000011205673,0.0
T133.1,T133.1_T133_P29.M45,-54.47734451293945,0.0469999983906745,0.0
T133.1,T133.1_T133_P29.M46,-52.40596771240234,0.0496999993920326,0.0
T133.1,T133.1_T133_P29.M47,-55.54633712768555,0.0698999986052513,0.0
T133.1,T133.1_T133_P29.M48,-63.2624397277832,0.0617999993264675,0.0
T133.1,T133.1_T133_P29.M49,-51.919315338134766,0.0469000004231929,0.0
T133.1,T133.1_T133_P29.M50,-60.73131561279297,0.0604999996721744,0.0
T133.1,T133.1_T133_P29.M51,-60.22958755493164,0.0612000003457069,0.0
T133.1,T133.1_T133_P29.M52,-51.36152267456055,0.063400000333786,0.0
T133.1,T133.1_T133_P29.M53,-59.50617218017578,0.0612000003457069,0.0
T133.1,T133.1_T133_P29.M54,-47.47530364990234,0.0113000003620982,0.0
T133.1,T133.1_T133_P29.M55,-54.633243560791016,0.0417000018060207,0.0
T133.1,T133.1_T133_P29.M56,-56.668888092041016,0.5777000188827515,0.0
T133.1,T133.1_T133_P29.M57,-51.172142028808594,0.0449000000953674,0.0
T133.1,T133.1_T133_P29.M58,-51.36216354370117,0.0654999986290931,0.0
T133.1,T133.1_T133_P29.M59,-49.02529144287109,0.0324000008404254,0.0
T133.1,T133.1_T133_P29.M60,-57.0486946105957,0.6079000234603882,0.0
T133.1,T133.1_T133_P29.M61,-51.383888244628906,0.0671000033617019,0.0
T133.1,T133.1_T133_P29.M62,-54.98186492919922,0.0368000008165836,0.0
T133.1,T133.1_T133_P29.M63,-48.37274169921875,0.0551000013947486,0.0
T133.1,T133.1_T133_P29.M64,-46.92289352416992,0.0615000016987323,0.0
T133.1,T133.1_T133_P29.M65,-59.25363540649414,0.0375000014901161,0.0
T133.1,T133.1_T133_P29.M66,-61.23467254638672,0.0615999996662139,0.0
T133.1,T133.1_T133_P29.M67,-52.085716247558594,0.0745000019669532,0.0
T133.1,T133.1_T133_P29.M68,-49.82610321044922,0.0472000017762184,0.0
T133.1,T133.1_T133_P29.M69,-51.10905456542969,0.061999998986721,0.0
T133.1,T133.1_T133_P29.M70,-50.13224792480469,0.0727000012993812,0.0
T133.1,T133.1_T133_P29.M71,-49.45872116088867,0.0388999991118907,0.0
T133.1,T133.1_T133_P29.M72,-51.16252517700195,0.0375000014901161,0.0
T133.1,T133.1_T133_P29.M73,-56.74951553344727,0.0678000003099441,0.0
T133.1,T133.1_T133_P29.M74,-48.21314239501953,0.031700000166893,0.0
T133.1,T133.1_T133_P29.M75,-46.95771408081055,0.0307000000029802,0.0
T133.1,T133.1_T133_P29.M76,-51.66368103027344,0.1058000028133392,0.0
T133.1,T133.1_T133_P29.M77,-46.32343673706055,0.0537000000476837,0.0
T133.1,T133.1_T133_P29.M78,-49.011016845703125,0.0328000001609325,0.0
T133.1,T133.1_T133_P29.M79,-53.07668685913086,0.0471000000834465,0.0
T133.1,T133.1_T133_P29.M80,-48.32597732543945,0.0474000014364719,0.0
T133.1,T133.1_T133_P29.M81,-48.97711563110352,0.0116999996826052,0.0
T133.1,T133.1_T133_P29.M82,-51.49394607543945,0.045499999076128,0.0
T133.1,T133.1_T133_P29.M83,-55.9005012512207,0.0834000036120414,0.0
T133.1,T133.1_T133_P29.M84,-51.498817443847656,0.0359999984502792,0.0
T133.1,T133.1_T133_P29.M85,-55.970703125,0.5548999905586243,0.0
T133.1,T133.1_T133_P29.M86,-49.82054138183594,0.0732999965548515,0.0
T133.1,T133.1_T133_P29.M87,-52.6590576171875,0.0930000022053718,0.0
T133.1,T133.1_T133_P29.M88,-52.72420501708984,0.0675999969244003,0.0
T133.1,T133.1_T133_P29.M89,-46.90031051635742,0.0109999999403953,0.0
T133.1,T133.1_T133_P29.M90,-53.431884765625,0.0744000002741813,0.0
T133.1,T133.1_T133_P29.M91,-51.53611755371094,0.0472000017762184,0.0
T133.1,T133.1_T133_P29.M92,-60.110008239746094,0.0746999979019165,0.0
T133.1,T133.1_T133_P29.M93,-51.17291259765625,0.061099998652935,0.0
T133.1,T133.1_T133_P29.M94,-59.68560409545898,0.0662000030279159,0.0
T133.1,T133.1_T133_P29.M95,-49.90398406982422,0.0524000003933906,0.0
T133.1,T133.1_T133_P29.M96,-61.08363723754883,0.060199998319149,0.0
T133.1,T133.1_T133_P29.M97,-61.60712814331055,0.0608000010251998,0.0
T133.1,T133.1_T133_P29.M98,-48.92831039428711,0.0412999987602233,0.0
T133.1,T133.1_T133_P29.M99,-49.40732955932617,0.0641999989748001,0.0
T133.1,T133.1_T133_P30.M01,-55.71380615234375,0.311599999666214,0.0
T133.1,T133.1_T133_P30.M02,-44.369285583496094,0.0687000006437301,0.0
T133.1,T133.1_T133_P30.M03,-50.82657623291016,0.0562000013887882,0.0
T133.1,T133.1_T133_P30.M04,-47.96966552734375,0.0182000007480382,0.0
T133.1,T133.1_T133_P30.M05,-62.42901992797852,0.0199999995529651,0.0
T133.1,T133.1_T133_P30.M06,-48.01417541503906,0.0256999991834163,0.0
T133.1,T133.1_T133_P30.M07,-50.10194396972656,0.0359999984502792,0.0
T133.1,T133.1_T133_P30.M08,-55.91413879394531,0.0132999997586011,0.0
T133.1,T133.1_T133_P30.M09,-50.82663345336914,0.0287999995052814,0.0
T133.1,T133.1_T133_P30.M10,-43.8134651184082,0.0401999987661838,0.0
T133.1,T133.1_T133_P31.M01,-54.89210891723633,0.0834999978542327,0.0
T133.1,T133.1_T133_P31.M02,-56.06178283691406,0.0542999990284442,0.0
T133.1,T133.1_T133_P31.M03,-59.66606521606445,0.0706000030040741,0.0
T133.1,T133.1_T133_P31.M04,-52.07797622680664,0.0595000013709068,0.0
T133.1,T133.1_T133_P31.M05,-59.89395904541016,0.0206000003963708,0.0
T133.1,T133.1_T133_P31.M06,-52.69609451293945,0.1030000001192092,0.0
T133.1,T133.1_T133_P31.M07,-60.88953399658203,0.599399983882904,0.0
T133.1,T133.1_T133_P31.M08,-50.989234924316406,0.0238000005483627,0.0
T133.1,T133.1_T133_P31.M09,-62.17591857910156,0.0342999994754791,0.0
T133.1,T133.1_T133_P31.M10,-54.34899139404297,0.0240000002086162,0.0
T133.1,T133.1_T133_P31.M100,-55.67974090576172,0.0395000018179416,0.0
T133.1,T133.1_T133_P31.M11,-57.75868988037109,0.0632999986410141,0.0
T133.1,T133.1_T133_P31.M12,-55.3627815246582,0.0419000014662742,0.0
T133.1,T133.1_T133_P31.M13,-57.62093353271485,0.0186000000685453,0.0
T133.1,T133.1_T133_P31.M14,-55.769073486328125,0.0640000030398368,0.0
T133.1,T133.1_T133_P31.M15,-59.2032470703125,0.0494999997317791,0.0
T133.1,T133.1_T133_P31.M16,-56.90337753295898,0.0267999991774559,0.0
T133.1,T133.1_T133_P31.M17,-65.52763366699219,0.0733999982476234,0.0
T133.1,T133.1_T133_P31.M18,-54.18738555908203,0.034400001168251,0.0
T133.1,T133.1_T133_P31.M19,-56.697853088378906,0.0566000007092952,0.0
T133.1,T133.1_T133_P31.M20,-49.78483963012695,0.0228000003844499,0.0
T133.1,T133.1_T133_P31.M21,-49.86834335327149,0.0205000005662441,0.0
T133.1,T133.1_T133_P31.M22,-56.0233268737793,0.0614000000059604,0.0
T133.1,T133.1_T133_P31.M23,-52.22272109985352,0.066600002348423,0.0
T133.1,T133.1_T133_P31.M24,-53.78210067749024,0.0241999998688697,0.0
T133.1,T133.1_T133_P31.M25,-59.70215606689453,0.0623000003397464,0.0
T133.1,T133.1_T133_P31.M26,-56.09680938720703,0.0303000006824731,0.0
T133.1,T133.1_T133_P31.M27,-54.71184539794922,0.0230000000447034,0.0
T133.1,T133.1_T133_P31.M28,-57.92110443115234,0.0575000010430812,0.0
T133.1,T133.1_T133_P31.M29,-59.9838752746582,0.0478000007569789,0.0
T133.1,T133.1_T133_P31.M30,-57.30924224853516,0.0161000005900859,0.0
T133.1,T133.1_T133_P31.M31,-59.60833358764648,0.0206000003963708,0.0
T133.1,T133.1_T133_P31.M32,-54.82133102416992,0.0419000014662742,0.0
T133.1,T133.1_T133_P31.M33,-57.29233169555664,0.0549000017344951,0.0
T133.1,T133.1_T133_P31.M34,-57.52288818359375,0.4733000099658966,0.0
T133.1,T133.1_T133_P31.M35,-50.827484130859375,0.0159000009298324,0.0
T133.1,T133.1_T133_P31.M36,-61.774356842041016,0.0535999983549118,0.0
T133.1,T133.1_T133_P31.M37,-54.37450408935547,0.0313999988138675,0.0
T133.1,T133.1_T133_P31.M38,-57.07216262817383,0.064699999988079,0.0
T133.1,T133.1_T133_P31.M39,-60.83435821533203,0.0577000007033348,0.0
T133.1,T133.1_T133_P31.M40,-54.33463287353516,0.0216000005602836,0.0
T133.1,T133.1_T133_P31.M41,-57.64645004272461,0.0648000016808509,0.0
T133.1,T133.1_T133_P31.M42,-53.76192855834961,0.0209999997168779,0.0
T133.1,T133.1_T133_P31.M43,-53.02607345581055,0.025000000372529,0.0
T133.1,T133.1_T133_P31.M44,-57.60356521606445,0.0531999990344047,0.0
T133.1,T133.1_T133_P31.M45,-58.16344833374024,0.0184000004082918,0.0
T133.1,T133.1_T133_P31.M46,-58.66598892211914,0.0205000005662441,0.0
T133.1,T133.1_T133_P31.M47,-53.496917724609375,0.0297999996691942,0.0
T133.1,T133.1_T133_P31.M48,-59.56428146362305,0.0703999996185302,0.0
T133.1,T133.1_T133_P31.M49,-47.51034164428711,0.0193000007420778,0.0
T133.1,T133.1_T133_P31.M50,-56.63591003417969,0.0322000011801719,0.0
T133.1,T133.1_T133_P31.M51,-50.26520919799805,0.0185000002384185,0.0
T133.1,T133.1_T133_P31.M52,-51.72602462768555,0.0241999998688697,0.0
T133.1,T133.1_T133_P31.M53,-56.54619598388672,0.0219000000506639,0.0
T133.1,T133.1_T133_P31.M54,-54.38150024414063,0.0219000000506639,0.0
T133.1,T133.1_T133_P31.M55,-53.90283203125,0.0251000002026557,0.0
T133.1,T133.1_T133_P31.M56,-61.51449203491211,0.5530999898910522,0.0
T133.1,T133.1_T133_P31.M57,-50.02328109741211,0.0353999994695186,0.0
T133.1,T133.1_T133_P31.M58,-56.484710693359375,0.0680000036954879,0.0
T133.1,T133.1_T133_P31.M59,-55.20661926269531,0.0480999983847141,0.0
T133.1,T133.1_T133_P31.M60,-58.81884765625,0.0425000004470348,0.0
T133.1,T133.1_T133_P31.M61,-58.77641296386719,0.0685999989509582,0.0
T133.1,T133.1_T133_P31.M62,-57.25986099243164,0.0568999983370304,0.0
T133.1,T133.1_T133_P31.M63,-57.380619049072266,0.0526000000536441,0.0
T133.1,T133.1_T133_P31.M64,-56.007572174072266,0.0548000000417232,0.0
T133.1,T133.1_T133_P31.M65,-58.40156555175781,0.0252999998629093,0.0
T133.1,T133.1_T133_P31.M66,-56.08194732666016,0.0373000018298625,0.0
T133.1,T133.1_T133_P31.M67,-57.03981018066406,0.017799999564886,0.0
T133.1,T133.1_T133_P31.M68,-56.97358703613281,0.050000000745058,0.0
T133.1,T133.1_T133_P31.M69,-53.89352035522461,0.0337000004947185,0.0
T133.1,T133.1_T133_P31.M70,-49.1292610168457,0.026300000026822,0.0
T133.1,T133.1_T133_P31.M71,-56.61351013183594,0.0621999986469745,0.0
T133.1,T133.1_T133_P31.M72,-55.16463088989258,0.0627000033855438,0.0
T133.1,T133.1_T133_P31.M73,-52.14081954956055,0.0175999999046325,0.0
T133.1,T133.1_T133_P31.M74,-56.33537292480469,0.0741000026464462,0.0
T133.1,T133.1_T133_P31.M75,-51.96184539794922,0.0160000007599592,0.0
T133.1,T133.1_T133_P31.M76,-60.49043273925781,0.6151000261306763,0.0
T133.1,T133.1_T133_P31.M77,-55.05467987060547,0.0255999993532896,0.0
T133.1,T133.1_T133_P31.M78,-54.34307098388672,0.0535000003874301,0.0
T133.1,T133.1_T133_P31.M79,-56.738861083984375,0.0419000014662742,0.0
T133.1,T133.1_T133_P31.M80,-54.26448059082031,0.0617999993264675,0.0
T133.1,T133.1_T133_P31.M81,-54.058197021484375,0.0209999997168779,0.0
T133.1,T133.1_T133_P31.M82,-49.39350509643555,0.0348999984562397,0.0
T133.1,T133.1_T133_P31.M83,-60.99170303344727,0.0189999993890523,0.0
T133.1,T133.1_T133_P31.M84,-49.76331329345703,0.0201999992132186,0.0
T133.1,T133.1_T133_P31.M85,-54.21074676513672,0.065700002014637,0.0
T133.1,T133.1_T133_P31.M86,-52.10470199584961,0.0720999985933303,0.0
T133.1,T133.1_T133_P31.M87,-52.70000076293945,0.0233999993652105,0.0
T133.1,T133.1_T133_P31.M88,-51.77375411987305,0.0248000007122755,0.0
T133.1,T133.1_T133_P31.M89,-63.62957000732422,0.0223999992012977,0.0
T133.1,T133.1_T133_P31.M90,-61.12801361083984,0.0281000006943941,0.0
T133.1,T133.1_T133_P31.M91,-51.79888916015625,0.0225000008940696,0.0
T133.1,T133.1_T133_P31.M92,-58.0893440246582,0.0599999986588954,0.0
T133.1,T133.1_T133_P31.M93,-56.95937728881836,0.0685999989509582,0.0
T133.1,T133.1_T133_P31.M94,-49.997161865234375,0.025000000372529,0.0
T133.1,T133.1_T133_P31.M95,-54.42770004272461,0.0228000003844499,0.0
T133.1,T133.1_T133_P31.M96,-56.81379318237305,0.0335999988019466,0.0
T133.1,T133.1_T133_P31.M97,-54.56012725830078,0.0471000000834465,0.0
T133.1,T133.1_T133_P31.M98,-53.81560897827149,0.0230999998748302,0.0
T133.1,T133.1_T133_P31.M99,-51.6010971069336,0.0147000001743435,0.0
T133.1,T133.1_T133_P32.M01,-61.02675628662109,0.6481000185012817,0.0
T133.1,T133.1_T133_P32.M02,-42.797340393066406,0.0096000004559755,0.0
T133.1,T133.1_T133_P32.M03,-61.990081787109375,0.6723999977111816,0.0
T133.1,T133.1_T133_P32.M04,-62.76597595214844,0.6915000081062317,0.0
T133.1,T133.1_T133_P32.M05,-59.291622161865234,0.6467000246047974,0.0
T133.1,T133.1_T133_P32.M06,-62.26505661010742,0.656499981880188,0.0
T133.1,T133.1_T133_P33.M01,-56.260833740234375,0.0221999995410442,0.0
T133.1,T133.1_T133_P33.M02,-55.31327819824219,0.0372000001370906,0.0
T133.1,T133.1_T133_P33.M03,-60.76359939575195,0.0227000005543231,0.0
T133.1,T133.1_T133_P33.M04,-60.78001022338867,0.025900000706315,0.0
T133.1,T133.1_T133_P33.M05,-63.04210662841797,0.0219000000506639,0.0
T133.1,T133.1_T133_P33.M06,-46.32986068725586,0.0266999993473291,1.0
T133.1,T133.1_T133_P33.M07,-53.56364440917969,0.0313999988138675,0.0
T133.1,T133.1_T133_P33.M08,-57.49012756347656,0.0309999994933605,0.0
T133.1,T133.1_T133_P33.M09,-51.70279693603516,0.0199999995529651,0.0
T133.1,T133.1_T133_P33.M10,-49.89815521240234,0.0318999998271465,1.0
T133.1,T133.1_T133_P34.M01,-56.52596282958984,0.6025999784469604,0.0
T133.1,T133.1_T133_P34.M02,-52.81271362304688,0.325300008058548,0.0
T133.1,T133.1_T133_P34.M03,-49.26581573486328,0.2949999868869781,0.0
T133.1,T133.1_T133_P34.M04,-57.26694869995117,0.2345999926328659,0.0
T133.1,T133.1_T133_P34.M05,-51.51005172729492,0.3084000051021576,0.0
T133.1,T133.1_T133_P34.M06,-54.09969329833984,0.1721999943256378,0.0
T133.1,T133.1_T133_P34.M07,-51.23066329956055,0.2869000136852264,0.0
T133.1,T133.1_T133_P34.M08,-48.020809173583984,0.2966000139713287,0.0
T133.1,T133.1_T133_P34.M09,-54.76304626464844,0.2001000046730041,0.0
T133.1,T133.1_T133_P34.M10,-57.593109130859375,0.2531999945640564,0.0
T133.1,T133.1_T133_P35.M01,-55.264892578125,0.5526000261306763,0.0
T133.1,T133.1_T133_P35.M02,-54.131797790527344,0.5716000199317932,0.0
T133.1,T133.1_T133_P35.M03,-64.43519592285156,0.638700008392334,0.0
T133.1,T133.1_T133_P35.M04,-53.86323165893555,0.565500020980835,0.0
T133.1,T133.1_T133_P35.M05,-63.1781120300293,0.7124999761581421,0.0
T133.1,T133.1_T133_P35.M06,-56.20222854614258,0.609000027179718,0.0
T133.1,T133.1_T133_P35.M07,-57.97497177124024,0.751800000667572,0.0
T133.1,T133.1_T133_P35.M08,-56.368412017822266,0.5586000084877014,0.0
T133.1,T133.1_T133_P35.M09,-53.53518295288086,0.018300000578165,0.0
T133.1,T133.1_T133_P35.M10,-55.08334732055664,0.0265999995172023,0.0
T133.1,T133.1_T133_P38.M01,-55.354305267333984,0.578499972820282,0.0
T133.1,T133.1_T133_P38.M02,-54.38353729248047,0.5684999823570251,0.0
T133.1,T133.1_T133_P38.M03,-58.41010665893555,0.5627999901771545,0.0
T133.1,T133.1_T133_P38.M04,-56.623565673828125,0.5828999876976013,0.0
T133.1,T133.1_T133_P38.M05,-56.60065078735352,0.5788000226020813,0.0
T133.1,T133.1_T133_P38.M06,-55.52363204956055,0.5828999876976013,0.0
T133.1,T133.1_T133_P38.M07,-56.6953239440918,0.5788000226020813,0.0
T136.1,T136.1_T136_P01.M01,-42.0582275390625,0.6883999705314636,0.0
T136.1,T136.1_T136_P01.M02,-44.0729866027832,0.6879000067710876,0.0
T136.1,T136.1_T136_P01.M03,-44.58124923706055,0.6883999705314636,0.0
T136.1,T136.1_T136_P01.M04,-41.10076522827149,0.6883999705314636,0.0
T136.1,T136.1_T136_P01.M05,-43.71173095703125,0.6879000067710876,0.0
T136.1,T136.1_T136_P01.M06,-44.36666870117188,0.6883999705314636,0.0
T136.1,T136.1_T136_P01.M07,-36.89051055908203,0.5878999829292297,0.0
T136.1,T136.1_T136_P01.M08,-34.52666091918945,0.5879999995231628,0.0
T136.1,T136.1_T136_P01.M09,-33.75431823730469,0.5879999995231628,0.0
T136.1,T136.1_T136_P01.M10,-35.00634002685547,0.5879999995231628,0.0
T136.1,T136.1_T136_P02.M01,-38.86935043334961,0.6735000014305115,0.0
T136.1,T136.1_T136_P02.M02,-31.637020111083984,0.5922999978065491,0.0
T136.1,T136.1_T136_P02.M03,-36.85422134399414,0.6589000225067139,0.0
T136.1,T136.1_T136_P02.M04,-33.79656982421875,0.6177999973297119,0.0
T136.1,T136.1_T136_P02.M05,-37.26026153564453,0.5946000218391418,0.0
T136.1,T136.1_T136_P02.M06,-34.4918212890625,0.5932000279426575,0.0
T136.1,T136.1_T136_P02.M07,-31.64742660522461,0.5909000039100647,0.0
T136.1,T136.1_T136_P02.M08,-36.82051467895508,0.666700005531311,0.0
T136.1,T136.1_T136_P02.M09,-27.862266540527344,0.5382000207901001,0.0
T136.1,T136.1_T136_P02.M10,-26.909318923950195,0.4316999912261963,0.0
T136.1,T136.1_T136_P03.M01,-44.11774444580078,0.5899999737739563,0.0
T136.1,T136.1_T136_P03.M02,-42.84083557128906,0.626800000667572,0.0
T136.1,T136.1_T136_P03.M03,-47.11980438232422,0.6514999866485596,0.0
T136.1,T136.1_T136_P03.M04,-42.96187210083008,0.6744999885559082,0.0
T136.1,T136.1_T136_P03.M05,-44.24758529663086,0.6636000275611877,0.0
T136.1,T136.1_T136_P03.M06,-46.09857177734375,0.6647999882698059,0.0
T136.1,T136.1_T136_P03.M07,-47.6075553894043,0.657800018787384,0.0
T136.1,T136.1_T136_P03.M08,-42.49263000488281,0.6499999761581421,0.0
T136.1,T136.1_T136_P03.M09,-42.92742156982422,0.6547999978065491,0.0
T136.1,T136.1_T136_P03.M10,-46.7262077331543,0.6675000190734863,0.0
T136.1,T136.1_T136_P04.M01,-45.09203720092773,0.6628000140190125,0.0
T136.1,T136.1_T136_P04.M02,-31.36846923828125,0.5846999883651733,0.0
T136.1,T136.1_T136_P04.M03,-38.94104766845703,0.5839999914169312,0.0
T136.1,T136.1_T136_P04.M04,-42.04960250854492,0.6644999980926514,0.0
T136.1,T136.1_T136_P04.M05,-28.37876319885254,0.5888000130653381,2.0
T136.1,T136.1_T136_P04.M06,-34.66884994506836,0.58160001039505,0.0
T136.1,T136.1_T136_P04.M07,-43.02782440185547,0.6603000164031982,0.0
T136.1,T136.1_T136_P04.M08,-31.988794326782227,0.5881999731063843,2.0
T136.1,T136.1_T136_P04.M09,-29.6697940826416,0.5758000016212463,0.0
T136.1,T136.1_T136_P04.M10,-44.37491607666016,0.6603000164031982,0.0
T136.1,T136.1_T136_P05.M01,-44.42417907714844,0.6567000150680542,0.0
T136.1,T136.1_T136_P05.M02,-44.97425842285156,0.6545000076293945,0.0
T136.1,T136.1_T136_P05.M03,-47.74745941162109,0.6653000116348267,0.0
T136.1,T136.1_T136_P05.M04,-45.5930290222168,0.6651999950408936,0.0
T136.1,T136.1_T136_P05.M05,-45.20978164672852,0.6651999950408936,0.0
T136.1,T136.1_T136_P05.M06,-43.2113037109375,0.6651999950408936,0.0
T136.1,T136.1_T136_P05.M07,-45.45083236694336,0.6653000116348267,0.0
T136.1,T136.1_T136_P05.M08,-46.08421325683594,0.6653000116348267,0.0
T136.1,T136.1_T136_P05.M09,-47.71469879150391,0.6384999752044678,0.0
T136.1,T136.1_T136_P05.M10,-46.774044036865234,0.642300009727478,0.0
T136.1,T136.1_T136_P06.M01,-45.563106536865234,0.6643999814987183,0.0
T136.1,T136.1_T136_P06.M02,-36.0661506652832,0.5965999960899353,0.0
T136.1,T136.1_T136_P06.M03,-44.46400451660156,0.6335999965667725,0.0
T136.1,T136.1_T136_P06.M04,-50.52341079711914,0.6674000024795532,0.0
