id,File_Name,energy,DockQ,num_clashes
T125.2,T125.2_T125_P21.M45,-34.16073989868164,0.8159000277519226,0.0
T125.2,T125.2_T125_P21.M46,-33.94990539550781,0.8159000277519226,0.0
T125.2,T125.2_T125_P21.M47,-33.852081298828125,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M48,-33.82653045654297,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M49,-33.41038513183594,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M50,-33.76734924316406,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M51,-33.55448913574219,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M52,-33.727970123291016,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M53,-33.71888732910156,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M54,-34.22349548339844,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M55,-33.85401916503906,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M56,-33.38661575317383,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M57,-33.766334533691406,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M58,-33.346519470214844,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M59,-34.04483413696289,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M60,-33.9171028137207,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M61,-34.155052185058594,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M62,-33.62826919555664,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M63,-33.9476318359375,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M64,-33.50730514526367,0.8140000104904175,0.0
T125.2,T125.2_T125_P21.M65,-33.459556579589844,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M66,-34.56999206542969,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M67,-33.8664436340332,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M68,-34.50569152832031,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M69,-33.87844467163086,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M70,-34.73964309692383,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M71,-32.90205001831055,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M72,-33.572025299072266,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M73,-34.31652069091797,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M74,-33.12671661376953,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M75,-34.29217529296875,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M76,-34.67398834228516,0.8227999806404114,0.0
T125.2,T125.2_T125_P21.M77,-34.220333099365234,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M78,-34.00117111206055,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M79,-33.905696868896484,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M80,-33.81475067138672,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M81,-34.34165954589844,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M82,-34.03874206542969,0.8141999840736389,0.0
T125.2,T125.2_T125_P21.M83,-33.81883239746094,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M84,-34.18735885620117,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M85,-33.310523986816406,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M86,-33.54510498046875,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M87,-33.42555236816406,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M88,-33.99578094482422,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M89,-33.80727005004883,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M90,-33.63896560668945,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M91,-33.12612533569336,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M92,-34.21965026855469,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M93,-34.459896087646484,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M94,-33.33035659790039,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M95,-34.17152404785156,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M96,-33.52650451660156,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M97,-34.28279113769531,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M98,-33.770774841308594,0.8151000142097473,0.0
T125.2,T125.2_T125_P21.M99,-33.74564743041992,0.8151000142097473,0.0
T125.2,T125.2_T125_P22.M01,-36.8027572631836,0.8772000074386597,0.0
T125.2,T125.2_T125_P22.M02,-37.54795837402344,0.8151000142097473,0.0
T125.2,T125.2_T125_P22.M03,-35.076942443847656,0.8970000147819519,0.0
T125.2,T125.2_T125_P22.M04,-36.00707244873047,0.901099979877472,0.0
T125.2,T125.2_T125_P22.M05,-33.248138427734375,0.8080000281333923,0.0
T125.2,T125.2_T125_P22.M06,-36.62711334228516,0.8633000254631042,0.0
T125.2,T125.2_T125_P22.M07,-35.64628601074219,0.8521999716758728,0.0
T125.2,T125.2_T125_P22.M08,-33.58736801147461,0.6453999876976013,0.0
T125.2,T125.2_T125_P22.M09,-32.411678314208984,0.6844000220298767,0.0
T125.2,T125.2_T125_P22.M10,-36.62617874145508,0.8651999831199646,0.0
T125.2,T125.2_T125_P22.M100,-35.627445220947266,0.8641999959945679,0.0
T125.2,T125.2_T125_P22.M11,-35.266544342041016,0.8629000186920166,0.0
T125.2,T125.2_T125_P22.M12,-35.48261642456055,0.8694000244140625,0.0
T125.2,T125.2_T125_P22.M13,-35.18349838256836,0.8758999705314636,0.0
T125.2,T125.2_T125_P22.M14,-35.6314697265625,0.8529000282287598,0.0
T125.2,T125.2_T125_P22.M15,-35.49536895751953,0.8540999889373779,0.0
T125.2,T125.2_T125_P22.M16,-36.13369369506836,0.8709999918937683,0.0
T125.2,T125.2_T125_P22.M17,-36.97027587890625,0.8916000127792358,0.0
T125.2,T125.2_T125_P22.M18,-35.18414306640625,0.8725000023841858,0.0
T125.2,T125.2_T125_P22.M19,-34.57940673828125,0.8920999765396118,0.0
T125.2,T125.2_T125_P22.M20,-34.93668365478516,0.8680999875068665,0.0
T125.2,T125.2_T125_P22.M21,-35.39204025268555,0.8963000178337097,0.0
T125.2,T125.2_T125_P22.M22,-35.699066162109375,0.8909000158309937,0.0
T125.2,T125.2_T125_P22.M23,-34.892616271972656,0.8661999702453613,0.0
T125.2,T125.2_T125_P22.M24,-34.20249938964844,0.86080002784729,0.0
T125.2,T125.2_T125_P22.M25,-34.087615966796875,0.8932999968528748,0.0
T125.2,T125.2_T125_P22.M26,-35.2034912109375,0.8550000190734863,0.0
T125.2,T125.2_T125_P22.M27,-36.02206802368164,0.8493000268936157,0.0
T125.2,T125.2_T125_P22.M28,-34.593807220458984,0.8467000126838684,0.0
T125.2,T125.2_T125_P22.M29,-36.07746124267578,0.8758999705314636,0.0
T125.2,T125.2_T125_P22.M30,-35.15823745727539,0.8655999898910522,0.0
T125.2,T125.2_T125_P22.M31,-35.21506118774414,0.8708000183105469,0.0
T125.2,T125.2_T125_P22.M32,-35.034996032714844,0.8626000285148621,0.0
T125.2,T125.2_T125_P22.M33,-35.209320068359375,0.8830999732017517,0.0
T125.2,T125.2_T125_P22.M34,-35.2274284362793,0.8711000084877014,0.0
T125.2,T125.2_T125_P22.M35,-34.57740783691406,0.8766999840736389,0.0
T125.2,T125.2_T125_P22.M36,-34.221160888671875,0.8687000274658203,0.0
T125.2,T125.2_T125_P22.M37,-33.94354248046875,0.8722000122070312,0.0
T125.2,T125.2_T125_P22.M38,-35.91423034667969,0.8809999823570251,0.0
T125.2,T125.2_T125_P22.M39,-35.33306884765625,0.8719000220298767,0.0
T125.2,T125.2_T125_P22.M40,-36.43266677856445,0.8822000026702881,0.0
T125.2,T125.2_T125_P22.M41,-35.90052795410156,0.9157000184059144,0.0
T125.2,T125.2_T125_P22.M42,-36.35843276977539,0.8648999929428101,0.0
T125.2,T125.2_T125_P22.M43,-34.752071380615234,0.8701000213623047,0.0
T125.2,T125.2_T125_P22.M44,-36.12230682373047,0.8726000189781189,0.0
T125.2,T125.2_T125_P22.M45,-35.71525955200195,0.8744000196456909,0.0
T125.2,T125.2_T125_P22.M46,-35.062503814697266,0.8723000288009644,0.0
T125.2,T125.2_T125_P22.M47,-35.630226135253906,0.8804000020027161,0.0
T125.2,T125.2_T125_P22.M48,-35.36516571044922,0.8924999833106995,0.0
T125.2,T125.2_T125_P22.M49,-36.97451400756836,0.8641999959945679,0.0
T125.2,T125.2_T125_P22.M50,-36.576995849609375,0.8557000160217285,0.0
T125.2,T125.2_T125_P22.M51,-36.0456428527832,0.8805999755859375,0.0
T125.2,T125.2_T125_P22.M52,-34.376468658447266,0.8844000101089478,0.0
T125.2,T125.2_T125_P22.M53,-37.48333358764648,0.8831999897956848,0.0
T125.2,T125.2_T125_P22.M54,-35.35603332519531,0.9009000062942504,0.0
T125.2,T125.2_T125_P22.M55,-36.21043014526367,0.8845000267028809,0.0
T125.2,T125.2_T125_P22.M56,-34.781959533691406,0.8726000189781189,0.0
T125.2,T125.2_T125_P22.M57,-36.82049179077149,0.873199999332428,0.0
T125.2,T125.2_T125_P22.M58,-36.08969497680664,0.8784999847412109,0.0
T125.2,T125.2_T125_P22.M59,-36.6716423034668,0.9053000211715698,0.0
T125.2,T125.2_T125_P22.M60,-36.89029312133789,0.8913000226020813,0.0
T125.2,T125.2_T125_P22.M61,-35.532222747802734,0.8813999891281128,0.0
T125.2,T125.2_T125_P22.M62,-35.60247039794922,0.8755000233650208,0.0
T125.2,T125.2_T125_P22.M63,-37.628562927246094,0.8876000046730042,0.0
T125.2,T125.2_T125_P22.M64,-36.14279174804688,0.8920999765396118,0.0
T125.2,T125.2_T125_P22.M65,-35.18622589111328,0.8820000290870667,0.0
T125.2,T125.2_T125_P22.M66,-35.91695785522461,0.8992000222206116,0.0
T125.2,T125.2_T125_P22.M67,-35.884761810302734,0.9049000144004822,0.0
T125.2,T125.2_T125_P22.M68,-35.837677001953125,0.8919000029563904,0.0
T125.2,T125.2_T125_P22.M69,-35.1971321105957,0.9090999960899352,0.0
T125.2,T125.2_T125_P22.M70,-35.47522735595703,0.8967000246047974,0.0
T125.2,T125.2_T125_P22.M71,-37.199310302734375,0.858299970626831,0.0
T125.2,T125.2_T125_P22.M72,-35.55995559692383,0.8672000169754028,0.0
T125.2,T125.2_T125_P22.M73,-36.32577133178711,0.8682000041007996,0.0
T125.2,T125.2_T125_P22.M74,-35.79230117797852,0.8518000245094299,0.0
T125.2,T125.2_T125_P22.M75,-35.84393310546875,0.8830000162124634,0.0
T125.2,T125.2_T125_P22.M76,-35.3544807434082,0.8783000111579895,0.0
T125.2,T125.2_T125_P22.M77,-36.56187057495117,0.8762999773025513,0.0
T125.2,T125.2_T125_P22.M78,-36.98233413696289,0.8550999760627747,0.0
T125.2,T125.2_T125_P22.M79,-36.41381454467773,0.8798999786376953,0.0
T125.2,T125.2_T125_P22.M80,-35.79744338989258,0.9215999841690063,0.0
T125.2,T125.2_T125_P22.M81,-36.499908447265625,0.8980000019073486,0.0
T125.2,T125.2_T125_P22.M82,-35.53485870361328,0.8946999907493591,0.0
T125.2,T125.2_T125_P22.M83,-35.20163345336914,0.8672000169754028,0.0
T125.2,T125.2_T125_P22.M84,-38.35138702392578,0.888700008392334,0.0
T125.2,T125.2_T125_P22.M85,-34.72993087768555,0.862500011920929,0.0
T125.2,T125.2_T125_P22.M86,-35.05461502075195,0.8517000079154968,0.0
T125.2,T125.2_T125_P22.M87,-36.15288162231445,0.8853999972343445,0.0
T125.2,T125.2_T125_P22.M88,-34.76882553100586,0.8748000264167786,0.0
T125.2,T125.2_T125_P22.M89,-35.859275817871094,0.8622999787330627,0.0
T125.2,T125.2_T125_P22.M90,-35.81600570678711,0.9031999707221984,0.0
T125.2,T125.2_T125_P22.M91,-35.63688278198242,0.8863999843597412,0.0
T125.2,T125.2_T125_P22.M92,-36.64451599121094,0.892300009727478,0.0
T125.2,T125.2_T125_P22.M93,-35.62053298950195,0.8733000159263611,0.0
T125.2,T125.2_T125_P22.M94,-36.0218391418457,0.8859000205993652,0.0
T125.2,T125.2_T125_P22.M95,-36.983829498291016,0.8840000033378601,0.0
T125.2,T125.2_T125_P22.M96,-34.91846466064453,0.8858000040054321,0.0
T125.2,T125.2_T125_P22.M97,-37.68023681640625,0.8752999901771545,0.0
T125.2,T125.2_T125_P22.M98,-34.46406936645508,0.8822000026702881,0.0
T125.2,T125.2_T125_P22.M99,-35.78207778930664,0.8578000068664551,0.0
T125.2,T125.2_T125_P23.M01,-32.94953155517578,0.9492999911308287,0.0
T125.2,T125.2_T125_P23.M02,-32.83592224121094,0.9082000255584716,0.0
T125.2,T125.2_T125_P23.M03,-32.85553359985352,0.940500020980835,0.0
T125.2,T125.2_T125_P23.M04,-33.29956817626953,0.8985000252723694,0.0
T125.2,T125.2_T125_P23.M05,-32.844970703125,0.940400004386902,0.0
T125.2,T125.2_T125_P23.M06,-32.87235641479492,0.9140999913215636,0.0
T125.2,T125.2_T125_P23.M07,-33.80228042602539,0.9187999963760376,0.0
T125.2,T125.2_T125_P23.M08,-32.80345153808594,0.9036999940872192,0.0
T125.2,T125.2_T125_P23.M09,-33.09177780151367,0.909600019454956,0.0
T125.2,T125.2_T125_P23.M10,-32.5384635925293,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M100,-32.76893615722656,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M11,-32.90613555908203,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M12,-32.613548278808594,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M13,-32.736366271972656,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M14,-32.97218322753906,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M15,-33.06193923950195,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M16,-32.917266845703125,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M17,-33.022735595703125,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M18,-32.93087387084961,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M19,-32.50569534301758,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M20,-33.03479766845703,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M21,-32.947364807128906,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M22,-32.941341400146484,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M23,-32.6593132019043,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M24,-32.73035430908203,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M25,-33.492488861083984,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M26,-32.511329650878906,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M27,-33.03555679321289,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M28,-33.02740859985352,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M29,-33.221336364746094,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M30,-32.579044342041016,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M31,-33.10875701904297,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M32,-32.50983428955078,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M33,-32.456504821777344,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M34,-32.85739517211914,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M35,-33.57299041748047,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M36,-33.197269439697266,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M37,-32.46323776245117,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M38,-33.05003356933594,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M39,-32.658775329589844,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M40,-32.775367736816406,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M41,-32.92598342895508,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M42,-33.29798889160156,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M43,-32.95438003540039,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M44,-33.1281852722168,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M45,-32.22370910644531,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M46,-32.38105392456055,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M47,-32.48867416381836,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M48,-32.72340774536133,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M49,-32.50065612792969,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M50,-33.23631286621094,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M51,-32.51490783691406,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M52,-33.18254470825195,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M53,-33.072166442871094,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M54,-32.72434616088867,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M55,-33.005069732666016,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M56,-33.23429489135742,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M57,-32.81487274169922,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M58,-32.6260871887207,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M59,-32.85073471069336,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M60,-32.52509689331055,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M61,-32.77328872680664,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M62,-32.87016677856445,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M63,-33.01594161987305,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M64,-33.04848098754883,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M65,-33.038230895996094,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M66,-32.87556076049805,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M67,-32.9818229675293,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M68,-32.121063232421875,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M69,-32.784080505371094,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M70,-32.9671516418457,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M71,-32.8447151184082,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M72,-32.692047119140625,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M73,-32.699668884277344,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M74,-32.96411895751953,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M75,-32.67181396484375,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M76,-32.84634017944336,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M77,-32.794822692871094,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M78,-32.78688049316406,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M79,-33.56843566894531,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M80,-32.64271926879883,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M81,-32.763580322265625,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M82,-32.38121032714844,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M83,-32.58314514160156,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M84,-32.69752883911133,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M85,-32.916831970214844,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M86,-32.76142501831055,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M87,-32.8663215637207,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M88,-33.13716125488281,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M89,-32.76113510131836,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M90,-32.903167724609375,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M91,-32.85062026977539,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M92,-32.88197708129883,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M93,-33.18670654296875,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M94,-32.63582229614258,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M95,-32.65021514892578,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M96,-32.909610748291016,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M97,-32.48475646972656,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M98,-33.12371063232422,0.9427000284194946,0.0
T125.2,T125.2_T125_P23.M99,-32.79838943481445,0.9427000284194946,0.0
T125.2,T125.2_T125_P24.M01,-34.42930603027344,0.9063000082969666,0.0
T125.2,T125.2_T125_P24.M02,-21.6115779876709,0.5501000285148621,0.0
T125.2,T125.2_T125_P24.M03,-36.993160247802734,0.8788999915122986,0.0
T125.2,T125.2_T125_P24.M04,-35.80088424682617,0.8845000267028809,0.0
T125.2,T125.2_T125_P24.M05,-31.69271469116211,0.7297999858856201,0.0
T125.2,T125.2_T125_P24.M06,-36.65867614746094,0.8931000232696533,0.0
T125.2,T125.2_T125_P24.M07,-35.3377571105957,0.8575999736785889,0.0
T125.2,T125.2_T125_P24.M08,-34.77852249145508,0.8622999787330627,0.0
T125.2,T125.2_T125_P24.M09,-36.2295036315918,0.8700000047683716,0.0
T125.2,T125.2_T125_P24.M10,-36.24331283569336,0.8877999782562256,0.0
T125.2,T125.2_T125_P25.M01,-24.2143611907959,0.4744000136852264,0.0
T125.2,T125.2_T125_P25.M02,-22.53687286376953,0.4627000093460083,0.0
T125.2,T125.2_T125_P25.M03,-24.061729431152344,0.4365000128746032,0.0
T125.2,T125.2_T125_P25.M04,-24.497169494628903,0.4472000002861023,0.0
T125.2,T125.2_T125_P25.M05,-23.370227813720703,0.4679000079631805,0.0
T125.2,T125.2_T125_P25.M06,-24.553773880004883,0.4408000111579895,0.0
T125.2,T125.2_T125_P25.M07,-24.062742233276367,0.4623999893665313,0.0
T125.2,T125.2_T125_P25.M08,-24.944215774536133,0.451799988746643,0.0
T125.2,T125.2_T125_P25.M09,-24.540985107421875,0.4708000123500824,0.0
T125.2,T125.2_T125_P25.M10,-25.03400421142578,0.4472000002861023,0.0
T125.2,T125.2_T125_P26.M01,-16.01729393005371,0.1042999997735023,0.0
T125.2,T125.2_T125_P26.M02,-14.584569931030272,0.0961000025272369,0.0
T125.2,T125.2_T125_P26.M03,-14.21292495727539,0.05180000141263,0.0
T125.2,T125.2_T125_P26.M04,-14.592658996582031,0.1023000031709671,0.0
T125.2,T125.2_T125_P26.M05,-15.343260765075684,0.096000000834465,0.0
T125.2,T125.2_T125_P26.M06,-16.171205520629883,0.1124000027775764,0.0
T125.2,T125.2_T125_P26.M07,-14.98800563812256,0.089599996805191,0.0
T125.2,T125.2_T125_P26.M08,-14.122884750366213,0.1254999935626983,0.0
T125.2,T125.2_T125_P26.M09,-15.138365745544434,0.1000000014901161,0.0
T125.2,T125.2_T125_P26.M10,-15.238622665405272,0.1008000001311302,0.0
T125.2,T125.2_T125_P26.M100,-14.862622261047363,0.0949999988079071,0.0
T125.2,T125.2_T125_P26.M11,-15.035337448120115,0.1094999983906745,0.0
T125.2,T125.2_T125_P26.M12,-14.705072402954102,0.1009000018239021,0.0
T125.2,T125.2_T125_P26.M13,-14.78498649597168,0.1014999970793724,0.0
T125.2,T125.2_T125_P26.M14,-14.94086742401123,0.0904000028967857,0.0
T125.2,T125.2_T125_P26.M15,-14.603013038635254,0.0904000028967857,0.0
T125.2,T125.2_T125_P26.M16,-13.960142135620115,0.0952999964356422,0.0
T125.2,T125.2_T125_P26.M17,-13.6470308303833,0.096400000154972,0.0
T125.2,T125.2_T125_P26.M18,-14.731833457946776,0.0944999977946281,0.0
T125.2,T125.2_T125_P26.M19,-15.835786819458008,0.0957999974489212,0.0
T125.2,T125.2_T125_P26.M20,-14.990376472473145,0.0979000031948089,0.0
T125.2,T125.2_T125_P26.M21,-15.353392601013184,0.0851999968290329,0.0
T125.2,T125.2_T125_P26.M22,-14.64535427093506,0.0882999971508979,0.0
T125.2,T125.2_T125_P26.M23,-14.484506607055664,0.096000000834465,0.0
T125.2,T125.2_T125_P26.M24,-14.83315372467041,0.099200002849102,0.0
T125.2,T125.2_T125_P26.M25,-14.712592124938965,0.0872000008821487,0.0
T125.2,T125.2_T125_P26.M26,-16.090335845947266,0.0896999984979629,0.0
T125.2,T125.2_T125_P26.M27,-14.884359359741213,0.0890000015497207,0.0
T125.2,T125.2_T125_P26.M28,-13.528075218200684,0.1089999973773956,0.0
T125.2,T125.2_T125_P26.M29,-16.978755950927734,0.0900000035762786,0.0
T125.2,T125.2_T125_P26.M30,-15.161872863769531,0.0925000011920929,0.0
T125.2,T125.2_T125_P26.M31,-14.71005153656006,0.0983999967575073,0.0
T125.2,T125.2_T125_P26.M32,-15.01060390472412,0.0983999967575073,0.0
T125.2,T125.2_T125_P26.M33,-12.651952743530272,0.0961000025272369,0.0
T125.2,T125.2_T125_P26.M34,-14.91123867034912,0.0901999995112419,0.0
T125.2,T125.2_T125_P26.M35,-14.956748962402344,0.0873000025749206,0.0
T125.2,T125.2_T125_P26.M36,-14.464363098144531,0.0967999994754791,0.0
T125.2,T125.2_T125_P26.M37,-14.88691520690918,0.1002999991178512,0.0
T125.2,T125.2_T125_P26.M38,-14.652942657470703,0.0940999984741211,0.0
T125.2,T125.2_T125_P26.M39,-16.185773849487305,0.0958999991416931,0.0
T125.2,T125.2_T125_P26.M40,-16.021331787109375,0.0988000035285949,0.0
T125.2,T125.2_T125_P26.M41,-14.376660346984863,0.1042999997735023,0.0
T125.2,T125.2_T125_P26.M42,-14.53372573852539,0.099200002849102,0.0
T125.2,T125.2_T125_P26.M43,-15.17653751373291,0.095499999821186,0.0
T125.2,T125.2_T125_P26.M44,-16.644357681274414,0.0869999974966049,0.0
T125.2,T125.2_T125_P26.M45,-15.09263801574707,0.1181000024080276,0.0
T125.2,T125.2_T125_P26.M46,-15.097661972045898,0.0967999994754791,0.0
T125.2,T125.2_T125_P26.M47,-14.962928771972656,0.1130999997258186,0.0
T125.2,T125.2_T125_P26.M48,-13.768444061279297,0.1041999980807304,0.0
T125.2,T125.2_T125_P26.M49,-15.043794631958008,0.1002999991178512,0.0
T125.2,T125.2_T125_P26.M50,-14.240755081176758,0.0979000031948089,0.0
T125.2,T125.2_T125_P26.M51,-15.552205085754396,0.1163000017404556,0.0
T125.2,T125.2_T125_P26.M52,-14.62839126586914,0.1018000021576881,0.0
T125.2,T125.2_T125_P26.M53,-15.958700180053713,0.0943000018596649,0.0
T125.2,T125.2_T125_P26.M54,-17.65419578552246,0.0725999996066093,0.0
T125.2,T125.2_T125_P26.M55,-14.675673484802246,0.0957999974489212,0.0
T125.2,T125.2_T125_P26.M56,-14.539855003356934,0.1145000010728836,0.0
T125.2,T125.2_T125_P26.M57,-14.506750106811523,0.1081999987363815,0.0
T125.2,T125.2_T125_P26.M58,-15.390375137329102,0.0815000012516975,0.0
T125.2,T125.2_T125_P26.M59,-15.079622268676758,0.0842000022530555,0.0
T125.2,T125.2_T125_P26.M60,-14.85883331298828,0.0925000011920929,0.0
T125.2,T125.2_T125_P26.M61,-13.642751693725586,0.0961999967694282,0.0
T125.2,T125.2_T125_P26.M62,-14.457597732543944,0.1127000004053115,0.0
T125.2,T125.2_T125_P26.M63,-15.009777069091797,0.1108999997377395,0.0
T125.2,T125.2_T125_P26.M64,-15.218634605407717,0.0921000018715858,0.0
T125.2,T125.2_T125_P26.M65,-14.366025924682615,0.1080999970436096,0.0
